"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","HUR","TOT","PC_LF","M","2001-10",2,
"LUX","HUR","TOT","PC_LF","M","2001-11",2,
"LUX","HUR","TOT","PC_LF","M","2001-12",2,
"LUX","HUR","TOT","PC_LF","M","2002-01",2.1,
"LUX","HUR","TOT","PC_LF","M","2002-02",2.1,
"LUX","HUR","TOT","PC_LF","M","2002-03",2.2,
"LUX","HUR","TOT","PC_LF","M","2002-04",2.3,
"LUX","HUR","TOT","PC_LF","M","2002-05",2.5,
"LUX","HUR","TOT","PC_LF","M","2002-06",2.5,
"LUX","HUR","TOT","PC_LF","M","2002-07",2.7,
"LUX","HUR","TOT","PC_LF","M","2002-08",2.7,
"LUX","HUR","TOT","PC_LF","M","2002-09",2.8,
"LUX","HUR","TOT","PC_LF","M","2002-10",2.9,
"LUX","HUR","TOT","PC_LF","M","2002-11",3,
"LUX","HUR","TOT","PC_LF","M","2002-12",3,
"LUX","HUR","TOT","PC_LF","M","2003-01",3.2,
"LUX","HUR","TOT","PC_LF","M","2003-02",3.3,
"LUX","HUR","TOT","PC_LF","M","2003-03",3.4,
"LUX","HUR","TOT","PC_LF","M","2003-04",3.5,
"LUX","HUR","TOT","PC_LF","M","2003-05",3.6,
"LUX","HUR","TOT","PC_LF","M","2003-06",3.7,
"LUX","HUR","TOT","PC_LF","M","2003-07",3.9,
"LUX","HUR","TOT","PC_LF","M","2003-08",3.9,
"LUX","HUR","TOT","PC_LF","M","2003-09",4.1,
"LUX","HUR","TOT","PC_LF","M","2003-10",4.2,
"LUX","HUR","TOT","PC_LF","M","2003-11",4.3,
"LUX","HUR","TOT","PC_LF","M","2003-12",4.4,
"LUX","HUR","TOT","PC_LF","M","2004-01",4.6,
"LUX","HUR","TOT","PC_LF","M","2004-02",4.7,
"LUX","HUR","TOT","PC_LF","M","2004-03",4.9,
"LUX","HUR","TOT","PC_LF","M","2004-04",5,
"LUX","HUR","TOT","PC_LF","M","2004-05",5,
"LUX","HUR","TOT","PC_LF","M","2004-06",5,
"LUX","HUR","TOT","PC_LF","M","2004-07",5.1,
"LUX","HUR","TOT","PC_LF","M","2004-08",5.1,
"LUX","HUR","TOT","PC_LF","M","2004-09",5.1,
"LUX","HUR","TOT","PC_LF","M","2004-10",5,
"LUX","HUR","TOT","PC_LF","M","2004-11",5,
"LUX","HUR","TOT","PC_LF","M","2004-12",4.9,
"LUX","HUR","TOT","PC_LF","M","2005-01",4.8,
"LUX","HUR","TOT","PC_LF","M","2005-02",4.8,
"LUX","HUR","TOT","PC_LF","M","2005-03",4.6,
"LUX","HUR","TOT","PC_LF","M","2005-04",4.7,
"LUX","HUR","TOT","PC_LF","M","2005-05",4.7,
"LUX","HUR","TOT","PC_LF","M","2005-06",4.6,
"LUX","HUR","TOT","PC_LF","M","2005-07",4.5,
"LUX","HUR","TOT","PC_LF","M","2005-08",4.5,
"LUX","HUR","TOT","PC_LF","M","2005-09",4.6,
"LUX","HUR","TOT","PC_LF","M","2005-10",4.6,
"LUX","HUR","TOT","PC_LF","M","2005-11",4.6,
"LUX","HUR","TOT","PC_LF","M","2005-12",4.7,
"LUX","HUR","TOT","PC_LF","M","2006-01",4.5,
"LUX","HUR","TOT","PC_LF","M","2006-02",4.5,
"LUX","HUR","TOT","PC_LF","M","2006-03",4.7,
"LUX","HUR","TOT","PC_LF","M","2006-04",4.5,
"LUX","HUR","TOT","PC_LF","M","2006-05",4.5,
"LUX","HUR","TOT","PC_LF","M","2006-06",4.5,
"LUX","HUR","TOT","PC_LF","M","2006-07",4.5,
"LUX","HUR","TOT","PC_LF","M","2006-08",4.6,
"LUX","HUR","TOT","PC_LF","M","2006-09",4.7,
"LUX","HUR","TOT","PC_LF","M","2006-10",4.6,
"LUX","HUR","TOT","PC_LF","M","2006-11",4.6,
"LUX","HUR","TOT","PC_LF","M","2006-12",4.6,
"LUX","HUR","TOT","PC_LF","M","2007-01",4.5,
"LUX","HUR","TOT","PC_LF","M","2007-02",4.4,
"LUX","HUR","TOT","PC_LF","M","2007-03",4.3,
"LUX","HUR","TOT","PC_LF","M","2007-04",4.2,
"LUX","HUR","TOT","PC_LF","M","2007-05",4.1,
"LUX","HUR","TOT","PC_LF","M","2007-06",4.1,
"LUX","HUR","TOT","PC_LF","M","2007-07",4,
"LUX","HUR","TOT","PC_LF","M","2007-08",4.1,
"LUX","HUR","TOT","PC_LF","M","2007-09",4,
"LUX","HUR","TOT","PC_LF","M","2007-10",4.1,
"LUX","HUR","TOT","PC_LF","M","2007-11",4.2,
"LUX","HUR","TOT","PC_LF","M","2007-12",4.2,
"LUX","HUR","TOT","PC_LF","M","2008-01",4.3,
"LUX","HUR","TOT","PC_LF","M","2008-02",4.5,
"LUX","HUR","TOT","PC_LF","M","2008-03",4.4,
"LUX","HUR","TOT","PC_LF","M","2008-04",4.7,
"LUX","HUR","TOT","PC_LF","M","2008-05",4.8,
"LUX","HUR","TOT","PC_LF","M","2008-06",4.9,
"LUX","HUR","TOT","PC_LF","M","2008-07",4.9,
"LUX","HUR","TOT","PC_LF","M","2008-08",5.1,
"LUX","HUR","TOT","PC_LF","M","2008-09",5.2,
"LUX","HUR","TOT","PC_LF","M","2008-10",5.2,
"LUX","HUR","TOT","PC_LF","M","2008-11",5.2,
"LUX","HUR","TOT","PC_LF","M","2008-12",5.2,
"LUX","HUR","TOT","PC_LF","M","2009-01",5.4,
"LUX","HUR","TOT","PC_LF","M","2009-02",5.4,
"LUX","HUR","TOT","PC_LF","M","2009-03",5.4,
"LUX","HUR","TOT","PC_LF","M","2009-04",5.3,
"LUX","HUR","TOT","PC_LF","M","2009-05",5.3,
"LUX","HUR","TOT","PC_LF","M","2009-06",5.3,
"LUX","HUR","TOT","PC_LF","M","2009-07",5.1,
"LUX","HUR","TOT","PC_LF","M","2009-08",5.1,
"LUX","HUR","TOT","PC_LF","M","2009-09",5,
"LUX","HUR","TOT","PC_LF","M","2009-10",5,
"LUX","HUR","TOT","PC_LF","M","2009-11",4.9,
"LUX","HUR","TOT","PC_LF","M","2009-12",4.8,
"LUX","HUR","TOT","PC_LF","M","2010-01",4.6,
"LUX","HUR","TOT","PC_LF","M","2010-02",4.7,
"LUX","HUR","TOT","PC_LF","M","2010-03",4.6,
"LUX","HUR","TOT","PC_LF","M","2010-04",4.5,
"LUX","HUR","TOT","PC_LF","M","2010-05",4.4,
"LUX","HUR","TOT","PC_LF","M","2010-06",4.5,
"LUX","HUR","TOT","PC_LF","M","2010-07",4.4,
"LUX","HUR","TOT","PC_LF","M","2010-08",4.4,
"LUX","HUR","TOT","PC_LF","M","2010-09",4.5,
"LUX","HUR","TOT","PC_LF","M","2010-10",4.6,
"LUX","HUR","TOT","PC_LF","M","2010-11",4.8,
"LUX","HUR","TOT","PC_LF","M","2010-12",4.8,
"LUX","HUR","TOT","PC_LF","M","2011-01",4.7,
"LUX","HUR","TOT","PC_LF","M","2011-02",4.7,
"LUX","HUR","TOT","PC_LF","M","2011-03",4.7,
"LUX","HUR","TOT","PC_LF","M","2011-04",4.7,
"LUX","HUR","TOT","PC_LF","M","2011-05",4.8,
"LUX","HUR","TOT","PC_LF","M","2011-06",4.8,
"LUX","HUR","TOT","PC_LF","M","2011-07",5,
"LUX","HUR","TOT","PC_LF","M","2011-08",5.1,
"LUX","HUR","TOT","PC_LF","M","2011-09",5,
"LUX","HUR","TOT","PC_LF","M","2011-10",4.8,
"LUX","HUR","TOT","PC_LF","M","2011-11",4.8,
"LUX","HUR","TOT","PC_LF","M","2011-12",4.9,
"LUX","HUR","TOT","PC_LF","M","2012-01",4.9,
"LUX","HUR","TOT","PC_LF","M","2012-02",4.9,
"LUX","HUR","TOT","PC_LF","M","2012-03",5.1,
"LUX","HUR","TOT","PC_LF","M","2012-04",5,
"LUX","HUR","TOT","PC_LF","M","2012-05",5.1,
"LUX","HUR","TOT","PC_LF","M","2012-06",5.1,
"LUX","HUR","TOT","PC_LF","M","2012-07",5.1,
"LUX","HUR","TOT","PC_LF","M","2012-08",5,
"LUX","HUR","TOT","PC_LF","M","2012-09",5.1,
"LUX","HUR","TOT","PC_LF","M","2012-10",5.2,
"LUX","HUR","TOT","PC_LF","M","2012-11",5.2,
"LUX","HUR","TOT","PC_LF","M","2012-12",5.4,
"LUX","HUR","TOT","PC_LF","M","2013-01",5.5,
"LUX","HUR","TOT","PC_LF","M","2013-02",5.6,
"LUX","HUR","TOT","PC_LF","M","2013-03",5.7,
"LUX","HUR","TOT","PC_LF","M","2013-04",5.7,
"LUX","HUR","TOT","PC_LF","M","2013-05",5.8,
"LUX","HUR","TOT","PC_LF","M","2013-06",5.9,
"LUX","HUR","TOT","PC_LF","M","2013-07",5.9,
"LUX","HUR","TOT","PC_LF","M","2013-08",5.9,
"LUX","HUR","TOT","PC_LF","M","2013-09",6,
"LUX","HUR","TOT","PC_LF","M","2013-10",6,
"LUX","HUR","TOT","PC_LF","M","2013-11",6,
"LUX","HUR","TOT","PC_LF","M","2013-12",6,
"LUX","HUR","TOT","PC_LF","M","2014-01",6,
"LUX","HUR","TOT","PC_LF","M","2014-02",5.9,
"LUX","HUR","TOT","PC_LF","M","2014-03",6,
"LUX","HUR","TOT","PC_LF","M","2014-04",5.9,
"LUX","HUR","TOT","PC_LF","M","2014-05",6,
"LUX","HUR","TOT","PC_LF","M","2014-06",6,
"LUX","HUR","TOT","PC_LF","M","2014-07",6,
"LUX","HUR","TOT","PC_LF","M","2014-08",6,
"LUX","HUR","TOT","PC_LF","M","2014-09",6.1,
"LUX","HUR","TOT","PC_LF","M","2014-10",6.1,
"LUX","HUR","TOT","PC_LF","M","2014-11",6.2,
"LUX","HUR","TOT","PC_LF","M","2014-12",6.2,
"LUX","HUR","TOT","PC_LF","M","2015-01",6.3,
"LUX","HUR","TOT","PC_LF","M","2015-02",6.4,
"LUX","HUR","TOT","PC_LF","M","2015-03",6.4,
"LUX","HUR","TOT","PC_LF","M","2015-04",6.4,
"LUX","HUR","TOT","PC_LF","M","2015-05",6.6,
"LUX","HUR","TOT","PC_LF","M","2015-06",6.5,
"LUX","HUR","TOT","PC_LF","M","2015-07",6.6,
"LUX","HUR","TOT","PC_LF","M","2015-08",6.6,
"LUX","HUR","TOT","PC_LF","M","2015-09",6.5,
"LUX","HUR","TOT","PC_LF","M","2015-10",6.5,
"LUX","HUR","TOT","PC_LF","M","2015-11",6.5,
"LUX","HUR","TOT","PC_LF","M","2015-12",6.5,
"LUX","HUR","TOT","PC_LF","M","2016-01",6.4,
"LUX","HUR","TOT","PC_LF","M","2016-02",6.4,
"LUX","HUR","TOT","PC_LF","M","2016-03",6.4,
"LUX","HUR","TOT","PC_LF","M","2016-04",6.3,
"LUX","HUR","TOT","PC_LF","M","2016-05",6.3,
"LUX","HUR","TOT","PC_LF","M","2016-06",6.3,
"LUX","HUR","TOT","PC_LF","M","2016-07",6.3,
"LUX","HUR","TOT","PC_LF","M","2016-08",6.3,
"LUX","HUR","TOT","PC_LF","M","2016-09",6.3,
"LUX","HUR","TOT","PC_LF","M","2016-10",6.3,
"LUX","HUR","TOT","PC_LF","M","2016-11",6.2,
"LUX","HUR","TOT","PC_LF","M","2016-12",6.3,
"MEX","HUR","TOT","PC_LF","M","1987-01",4.5,
"MEX","HUR","TOT","PC_LF","M","1987-02",4.7,
"MEX","HUR","TOT","PC_LF","M","1987-03",4.2,
"MEX","HUR","TOT","PC_LF","M","1987-04",4.4,
"MEX","HUR","TOT","PC_LF","M","1987-05",3.9,
"MEX","HUR","TOT","PC_LF","M","1987-06",3.9,
"MEX","HUR","TOT","PC_LF","M","1987-07",3.7,
"MEX","HUR","TOT","PC_LF","M","1987-08",3.7,
"MEX","HUR","TOT","PC_LF","M","1987-09",3.4,
"MEX","HUR","TOT","PC_LF","M","1987-10",3.6,
"MEX","HUR","TOT","PC_LF","M","1987-11",3.5,
"MEX","HUR","TOT","PC_LF","M","1987-12",3.1,
"MEX","HUR","TOT","PC_LF","M","1988-01",3.5,
"MEX","HUR","TOT","PC_LF","M","1988-02",3.3,
"MEX","HUR","TOT","PC_LF","M","1988-03",3.7,
"MEX","HUR","TOT","PC_LF","M","1988-04",3.7,
"MEX","HUR","TOT","PC_LF","M","1988-05",3.7,
"MEX","HUR","TOT","PC_LF","M","1988-06",3.8,
"MEX","HUR","TOT","PC_LF","M","1988-07",3.6,
"MEX","HUR","TOT","PC_LF","M","1988-08",3.5,
"MEX","HUR","TOT","PC_LF","M","1988-09",3.5,
"MEX","HUR","TOT","PC_LF","M","1988-10",3.3,
"MEX","HUR","TOT","PC_LF","M","1988-11",3.5,
"MEX","HUR","TOT","PC_LF","M","1988-12",3.5,
"MEX","HUR","TOT","PC_LF","M","1989-01",3.4,
"MEX","HUR","TOT","PC_LF","M","1989-02",3.1,
"MEX","HUR","TOT","PC_LF","M","1989-03",3,
"MEX","HUR","TOT","PC_LF","M","1989-04",2.9,
"MEX","HUR","TOT","PC_LF","M","1989-05",3.1,
"MEX","HUR","TOT","PC_LF","M","1989-06",2.9,
"MEX","HUR","TOT","PC_LF","M","1989-07",2.8,
"MEX","HUR","TOT","PC_LF","M","1989-08",3.1,
"MEX","HUR","TOT","PC_LF","M","1989-09",2.8,
"MEX","HUR","TOT","PC_LF","M","1989-10",2.5,
"MEX","HUR","TOT","PC_LF","M","1989-11",2.7,
"MEX","HUR","TOT","PC_LF","M","1989-12",2.7,
"MEX","HUR","TOT","PC_LF","M","1990-01",2.5,
"MEX","HUR","TOT","PC_LF","M","1990-02",2.5,
"MEX","HUR","TOT","PC_LF","M","1990-03",2.5,
"MEX","HUR","TOT","PC_LF","M","1990-04",2.7,
"MEX","HUR","TOT","PC_LF","M","1990-05",2.8,
"MEX","HUR","TOT","PC_LF","M","1990-06",3,
"MEX","HUR","TOT","PC_LF","M","1990-07",3.2,
"MEX","HUR","TOT","PC_LF","M","1990-08",3.1,
"MEX","HUR","TOT","PC_LF","M","1990-09",2.4,
"MEX","HUR","TOT","PC_LF","M","1990-10",3,
"MEX","HUR","TOT","PC_LF","M","1990-11",2.6,
"MEX","HUR","TOT","PC_LF","M","1990-12",2.6,
"MEX","HUR","TOT","PC_LF","M","1991-01",2.7,
"MEX","HUR","TOT","PC_LF","M","1991-02",2.6,
"MEX","HUR","TOT","PC_LF","M","1991-03",2.9,
"MEX","HUR","TOT","PC_LF","M","1991-04",2.6,
"MEX","HUR","TOT","PC_LF","M","1991-05",2.3,
"MEX","HUR","TOT","PC_LF","M","1991-06",2.2,
"MEX","HUR","TOT","PC_LF","M","1991-07",2.4,
"MEX","HUR","TOT","PC_LF","M","1991-08",3.3,
"MEX","HUR","TOT","PC_LF","M","1991-09",2.8,
"MEX","HUR","TOT","PC_LF","M","1991-10",2.9,
"MEX","HUR","TOT","PC_LF","M","1991-11",2.9,
"MEX","HUR","TOT","PC_LF","M","1991-12",2.8,
"MEX","HUR","TOT","PC_LF","M","1992-01",2.8,
"MEX","HUR","TOT","PC_LF","M","1992-02",3.1,
"MEX","HUR","TOT","PC_LF","M","1992-03",2.7,
"MEX","HUR","TOT","PC_LF","M","1992-04",2.7,
"MEX","HUR","TOT","PC_LF","M","1992-05",2.9,
"MEX","HUR","TOT","PC_LF","M","1992-06",2.8,
"MEX","HUR","TOT","PC_LF","M","1992-07",2.8,
"MEX","HUR","TOT","PC_LF","M","1992-08",2.6,
"MEX","HUR","TOT","PC_LF","M","1992-09",2.4,
"MEX","HUR","TOT","PC_LF","M","1992-10",2.6,
"MEX","HUR","TOT","PC_LF","M","1992-11",3.3,
"MEX","HUR","TOT","PC_LF","M","1992-12",2.8,
"MEX","HUR","TOT","PC_LF","M","1993-01",3,
"MEX","HUR","TOT","PC_LF","M","1993-02",3.5,
"MEX","HUR","TOT","PC_LF","M","1993-03",3.5,
"MEX","HUR","TOT","PC_LF","M","1993-04",3,
"MEX","HUR","TOT","PC_LF","M","1993-05",3.3,
"MEX","HUR","TOT","PC_LF","M","1993-06",3.2,
"MEX","HUR","TOT","PC_LF","M","1993-07",3.3,
"MEX","HUR","TOT","PC_LF","M","1993-08",4,
"MEX","HUR","TOT","PC_LF","M","1993-09",3.7,
"MEX","HUR","TOT","PC_LF","M","1993-10",3.4,
"MEX","HUR","TOT","PC_LF","M","1993-11",3.5,
"MEX","HUR","TOT","PC_LF","M","1993-12",3.6,
"MEX","HUR","TOT","PC_LF","M","1994-01",3.7,
"MEX","HUR","TOT","PC_LF","M","1994-02",3.6,
"MEX","HUR","TOT","PC_LF","M","1994-03",3.5,
"MEX","HUR","TOT","PC_LF","M","1994-04",3.6,
"MEX","HUR","TOT","PC_LF","M","1994-05",3.3,
"MEX","HUR","TOT","PC_LF","M","1994-06",3.4,
"MEX","HUR","TOT","PC_LF","M","1994-07",3.5,
"MEX","HUR","TOT","PC_LF","M","1994-08",3.6,
"MEX","HUR","TOT","PC_LF","M","1994-09",3.6,
"MEX","HUR","TOT","PC_LF","M","1994-10",3.9,
"MEX","HUR","TOT","PC_LF","M","1994-11",4.1,
"MEX","HUR","TOT","PC_LF","M","1994-12",4,
"MEX","HUR","TOT","PC_LF","M","1995-01",4.4,
"MEX","HUR","TOT","PC_LF","M","1995-02",5.1,
"MEX","HUR","TOT","PC_LF","M","1995-03",5.6,
"MEX","HUR","TOT","PC_LF","M","1995-04",6.1,
"MEX","HUR","TOT","PC_LF","M","1995-05",6.5,
"MEX","HUR","TOT","PC_LF","M","1995-06",6.7,
"MEX","HUR","TOT","PC_LF","M","1995-07",6.8,
"MEX","HUR","TOT","PC_LF","M","1995-08",7.6,
"MEX","HUR","TOT","PC_LF","M","1995-09",6.7,
"MEX","HUR","TOT","PC_LF","M","1995-10",6.6,
"MEX","HUR","TOT","PC_LF","M","1995-11",6.4,
"MEX","HUR","TOT","PC_LF","M","1995-12",6.6,
"MEX","HUR","TOT","PC_LF","M","1996-01",6.2,
"MEX","HUR","TOT","PC_LF","M","1996-02",6.1,
"MEX","HUR","TOT","PC_LF","M","1996-03",5.8,
"MEX","HUR","TOT","PC_LF","M","1996-04",5.8,
"MEX","HUR","TOT","PC_LF","M","1996-05",5.4,
"MEX","HUR","TOT","PC_LF","M","1996-06",5.6,
"MEX","HUR","TOT","PC_LF","M","1996-07",5.4,
"MEX","HUR","TOT","PC_LF","M","1996-08",5.3,
"MEX","HUR","TOT","PC_LF","M","1996-09",5.4,
"MEX","HUR","TOT","PC_LF","M","1996-10",5,
"MEX","HUR","TOT","PC_LF","M","1996-11",5.1,
"MEX","HUR","TOT","PC_LF","M","1996-12",4.4,
"MEX","HUR","TOT","PC_LF","M","1997-01",4.3,
"MEX","HUR","TOT","PC_LF","M","1997-02",3.8,
"MEX","HUR","TOT","PC_LF","M","1997-03",4.1,
"MEX","HUR","TOT","PC_LF","M","1997-04",4,
"MEX","HUR","TOT","PC_LF","M","1997-05",4,
"MEX","HUR","TOT","PC_LF","M","1997-06",3.6,
"MEX","HUR","TOT","PC_LF","M","1997-07",4,
"MEX","HUR","TOT","PC_LF","M","1997-08",3.6,
"MEX","HUR","TOT","PC_LF","M","1997-09",3.4,
"MEX","HUR","TOT","PC_LF","M","1997-10",3.3,
"MEX","HUR","TOT","PC_LF","M","1997-11",3.4,
"MEX","HUR","TOT","PC_LF","M","1997-12",3.1,
"MEX","HUR","TOT","PC_LF","M","1998-01",3.5,
"MEX","HUR","TOT","PC_LF","M","1998-02",3.4,
"MEX","HUR","TOT","PC_LF","M","1998-03",3.3,
"MEX","HUR","TOT","PC_LF","M","1998-04",3.1,
"MEX","HUR","TOT","PC_LF","M","1998-05",3.3,
"MEX","HUR","TOT","PC_LF","M","1998-06",3.3,
"MEX","HUR","TOT","PC_LF","M","1998-07",3.3,
"MEX","HUR","TOT","PC_LF","M","1998-08",3.1,
"MEX","HUR","TOT","PC_LF","M","1998-09",3.2,
"MEX","HUR","TOT","PC_LF","M","1998-10",3.1,
"MEX","HUR","TOT","PC_LF","M","1998-11",3,
"MEX","HUR","TOT","PC_LF","M","1998-12",3.1,
"MEX","HUR","TOT","PC_LF","M","1999-01",2.6,
"MEX","HUR","TOT","PC_LF","M","1999-02",3.1,
"MEX","HUR","TOT","PC_LF","M","1999-03",2.7,
"MEX","HUR","TOT","PC_LF","M","1999-04",2.8,
"MEX","HUR","TOT","PC_LF","M","1999-05",2.6,
"MEX","HUR","TOT","PC_LF","M","1999-06",2.7,
"MEX","HUR","TOT","PC_LF","M","1999-07",2.3,
"MEX","HUR","TOT","PC_LF","M","1999-08",2.5,
"MEX","HUR","TOT","PC_LF","M","1999-09",2.3,
"MEX","HUR","TOT","PC_LF","M","1999-10",2.4,
"MEX","HUR","TOT","PC_LF","M","1999-11",2.3,
"MEX","HUR","TOT","PC_LF","M","1999-12",2.4,
"MEX","HUR","TOT","PC_LF","M","2000-01",2.3,
"MEX","HUR","TOT","PC_LF","M","2000-02",2.1,
"MEX","HUR","TOT","PC_LF","M","2000-03",2.2,"B"
"MEX","HUR","TOT","PC_LF","M","2000-04",2.792068,
"MEX","HUR","TOT","PC_LF","M","2000-05",2.722647,
"MEX","HUR","TOT","PC_LF","M","2000-06",2.72309,
"MEX","HUR","TOT","PC_LF","M","2000-07",2.457457,
"MEX","HUR","TOT","PC_LF","M","2000-08",2.72916,
"MEX","HUR","TOT","PC_LF","M","2000-09",2.619258,
"MEX","HUR","TOT","PC_LF","M","2000-10",2.487701,
"MEX","HUR","TOT","PC_LF","M","2000-11",2.359279,
"MEX","HUR","TOT","PC_LF","M","2000-12",2.547241,
"MEX","HUR","TOT","PC_LF","M","2001-01",2.544988,
"MEX","HUR","TOT","PC_LF","M","2001-02",3.209051,
"MEX","HUR","TOT","PC_LF","M","2001-03",2.663894,
"MEX","HUR","TOT","PC_LF","M","2001-04",2.703472,
"MEX","HUR","TOT","PC_LF","M","2001-05",2.780142,
"MEX","HUR","TOT","PC_LF","M","2001-06",2.737625,
"MEX","HUR","TOT","PC_LF","M","2001-07",2.82023,
"MEX","HUR","TOT","PC_LF","M","2001-08",2.30718,
"MEX","HUR","TOT","PC_LF","M","2001-09",2.503783,
"MEX","HUR","TOT","PC_LF","M","2001-10",2.863269,
"MEX","HUR","TOT","PC_LF","M","2001-11",2.996422,
"MEX","HUR","TOT","PC_LF","M","2001-12",3.086165,
"MEX","HUR","TOT","PC_LF","M","2002-01",3.360129,
"MEX","HUR","TOT","PC_LF","M","2002-02",3.03529,
"MEX","HUR","TOT","PC_LF","M","2002-03",3.022208,
"MEX","HUR","TOT","PC_LF","M","2002-04",3.05236,
"MEX","HUR","TOT","PC_LF","M","2002-05",3.128937,
"MEX","HUR","TOT","PC_LF","M","2002-06",3.039378,
"MEX","HUR","TOT","PC_LF","M","2002-07",2.907495,
"MEX","HUR","TOT","PC_LF","M","2002-08",2.777408,
"MEX","HUR","TOT","PC_LF","M","2002-09",2.886344,
"MEX","HUR","TOT","PC_LF","M","2002-10",2.794946,
"MEX","HUR","TOT","PC_LF","M","2002-11",3.00077,
"MEX","HUR","TOT","PC_LF","M","2002-12",2.729125,
"MEX","HUR","TOT","PC_LF","M","2003-01",2.890019,
"MEX","HUR","TOT","PC_LF","M","2003-02",2.98038,
"MEX","HUR","TOT","PC_LF","M","2003-03",3.123908,
"MEX","HUR","TOT","PC_LF","M","2003-04",3.0915,
"MEX","HUR","TOT","PC_LF","M","2003-05",3.191952,
"MEX","HUR","TOT","PC_LF","M","2003-06",3.267429,
"MEX","HUR","TOT","PC_LF","M","2003-07",3.576365,
"MEX","HUR","TOT","PC_LF","M","2003-08",3.664692,
"MEX","HUR","TOT","PC_LF","M","2003-09",3.816401,
"MEX","HUR","TOT","PC_LF","M","2003-10",3.769731,
"MEX","HUR","TOT","PC_LF","M","2003-11",4.035325,
"MEX","HUR","TOT","PC_LF","M","2003-12",3.402546,
"MEX","HUR","TOT","PC_LF","M","2004-01",3.777796,
"MEX","HUR","TOT","PC_LF","M","2004-02",4.043839,
"MEX","HUR","TOT","PC_LF","M","2004-03",3.921735,
"MEX","HUR","TOT","PC_LF","M","2004-04",3.987647,
"MEX","HUR","TOT","PC_LF","M","2004-05",3.884007,
"MEX","HUR","TOT","PC_LF","M","2004-06",3.958375,
"MEX","HUR","TOT","PC_LF","M","2004-07",3.795059,
"MEX","HUR","TOT","PC_LF","M","2004-08",3.997989,
"MEX","HUR","TOT","PC_LF","M","2004-09",3.84378,
"MEX","HUR","TOT","PC_LF","M","2004-10",3.900006,
"MEX","HUR","TOT","PC_LF","M","2004-11",3.868527,
"MEX","HUR","TOT","PC_LF","M","2004-12",4.034563,
"MEX","HUR","TOT","PC_LF","M","2005-01",3.90454,
"MEX","HUR","TOT","PC_LF","M","2005-02",3.600557,
"MEX","HUR","TOT","PC_LF","M","2005-03",3.691831,
"MEX","HUR","TOT","PC_LF","M","2005-04",3.799623,
"MEX","HUR","TOT","PC_LF","M","2005-05",3.727634,
"MEX","HUR","TOT","PC_LF","M","2005-06",3.872597,
"MEX","HUR","TOT","PC_LF","M","2005-07",3.717301,
"MEX","HUR","TOT","PC_LF","M","2005-08",3.448749,
"MEX","HUR","TOT","PC_LF","M","2005-09",3.504239,
"MEX","HUR","TOT","PC_LF","M","2005-10",3.398204,
"MEX","HUR","TOT","PC_LF","M","2005-11",3.169837,
"MEX","HUR","TOT","PC_LF","M","2005-12",3.180344,
"MEX","HUR","TOT","PC_LF","M","2006-01",3.29076,
"MEX","HUR","TOT","PC_LF","M","2006-02",3.564576,
"MEX","HUR","TOT","PC_LF","M","2006-03",3.51823,
"MEX","HUR","TOT","PC_LF","M","2006-04",3.397229,
"MEX","HUR","TOT","PC_LF","M","2006-05",3.261996,
"MEX","HUR","TOT","PC_LF","M","2006-06",3.546738,
"MEX","HUR","TOT","PC_LF","M","2006-07",3.600132,
"MEX","HUR","TOT","PC_LF","M","2006-08",3.814847,
"MEX","HUR","TOT","PC_LF","M","2006-09",3.73491,
"MEX","HUR","TOT","PC_LF","M","2006-10",3.73442,
"MEX","HUR","TOT","PC_LF","M","2006-11",3.778586,
"MEX","HUR","TOT","PC_LF","M","2006-12",3.865378,
"MEX","HUR","TOT","PC_LF","M","2007-01",3.712938,
"MEX","HUR","TOT","PC_LF","M","2007-02",3.873729,
"MEX","HUR","TOT","PC_LF","M","2007-03",4.071963,
"MEX","HUR","TOT","PC_LF","M","2007-04",3.688642,
"MEX","HUR","TOT","PC_LF","M","2007-05",3.630452,
"MEX","HUR","TOT","PC_LF","M","2007-06",3.484838,
"MEX","HUR","TOT","PC_LF","M","2007-07",3.635658,
"MEX","HUR","TOT","PC_LF","M","2007-08",3.690449,
"MEX","HUR","TOT","PC_LF","M","2007-09",3.64007,
"MEX","HUR","TOT","PC_LF","M","2007-10",3.782742,
"MEX","HUR","TOT","PC_LF","M","2007-11",3.640237,
"MEX","HUR","TOT","PC_LF","M","2007-12",3.790563,
"MEX","HUR","TOT","PC_LF","M","2008-01",3.773975,
"MEX","HUR","TOT","PC_LF","M","2008-02",3.788565,
"MEX","HUR","TOT","PC_LF","M","2008-03",3.964024,
"MEX","HUR","TOT","PC_LF","M","2008-04",3.689596,
"MEX","HUR","TOT","PC_LF","M","2008-05",3.579785,
"MEX","HUR","TOT","PC_LF","M","2008-06",3.746307,
"MEX","HUR","TOT","PC_LF","M","2008-07",3.813647,
"MEX","HUR","TOT","PC_LF","M","2008-08",3.921973,
"MEX","HUR","TOT","PC_LF","M","2008-09",3.990476,
"MEX","HUR","TOT","PC_LF","M","2008-10",4.017376,
"MEX","HUR","TOT","PC_LF","M","2008-11",4.645845,
"MEX","HUR","TOT","PC_LF","M","2008-12",4.81446,
"MEX","HUR","TOT","PC_LF","M","2009-01",4.75124,
"MEX","HUR","TOT","PC_LF","M","2009-02",5.189977,
