"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","UNEMP","MEN","PC_LF","M","2000-03",3.8,
"USA","UNEMP","MEN","PC_LF","M","2000-04",3.7,
"USA","UNEMP","MEN","PC_LF","M","2000-05",3.9,
"USA","UNEMP","MEN","PC_LF","M","2000-06",3.8,
"USA","UNEMP","MEN","PC_LF","M","2000-07",3.9,
"USA","UNEMP","MEN","PC_LF","M","2000-08",3.9,
"USA","UNEMP","MEN","PC_LF","M","2000-09",3.9,
"USA","UNEMP","MEN","PC_LF","M","2000-10",3.9,
"USA","UNEMP","MEN","PC_LF","M","2000-11",3.9,
"USA","UNEMP","MEN","PC_LF","M","2000-12",4,
"USA","UNEMP","MEN","PC_LF","M","2001-01",4.2,
"USA","UNEMP","MEN","PC_LF","M","2001-02",4.3,
"USA","UNEMP","MEN","PC_LF","M","2001-03",4.3,
"USA","UNEMP","MEN","PC_LF","M","2001-04",4.5,
"USA","UNEMP","MEN","PC_LF","M","2001-05",4.4,
"USA","UNEMP","MEN","PC_LF","M","2001-06",4.6,
"USA","UNEMP","MEN","PC_LF","M","2001-07",4.6,
"USA","UNEMP","MEN","PC_LF","M","2001-08",5,
"USA","UNEMP","MEN","PC_LF","M","2001-09",4.9,
"USA","UNEMP","MEN","PC_LF","M","2001-10",5.4,
"USA","UNEMP","MEN","PC_LF","M","2001-11",5.7,
"USA","UNEMP","MEN","PC_LF","M","2001-12",5.8,
"USA","UNEMP","MEN","PC_LF","M","2002-01",5.8,
"USA","UNEMP","MEN","PC_LF","M","2002-02",5.8,
"USA","UNEMP","MEN","PC_LF","M","2002-03",5.9,
"USA","UNEMP","MEN","PC_LF","M","2002-04",6,
"USA","UNEMP","MEN","PC_LF","M","2002-05",5.8,
"USA","UNEMP","MEN","PC_LF","M","2002-06",6,
"USA","UNEMP","MEN","PC_LF","M","2002-07",5.9,
"USA","UNEMP","MEN","PC_LF","M","2002-08",5.9,
"USA","UNEMP","MEN","PC_LF","M","2002-09",5.9,
"USA","UNEMP","MEN","PC_LF","M","2002-10",5.8,
"USA","UNEMP","MEN","PC_LF","M","2002-11",6.1,
"USA","UNEMP","MEN","PC_LF","M","2002-12",6.2,
"USA","UNEMP","MEN","PC_LF","M","2003-01",6.2,
"USA","UNEMP","MEN","PC_LF","M","2003-02",6.1,
"USA","UNEMP","MEN","PC_LF","M","2003-03",6.1,
"USA","UNEMP","MEN","PC_LF","M","2003-04",6.4,
"USA","UNEMP","MEN","PC_LF","M","2003-05",6.4,
"USA","UNEMP","MEN","PC_LF","M","2003-06",6.7,
"USA","UNEMP","MEN","PC_LF","M","2003-07",6.6,
"USA","UNEMP","MEN","PC_LF","M","2003-08",6.3,
"USA","UNEMP","MEN","PC_LF","M","2003-09",6.4,
"USA","UNEMP","MEN","PC_LF","M","2003-10",6.2,
"USA","UNEMP","MEN","PC_LF","M","2003-11",6.2,
"USA","UNEMP","MEN","PC_LF","M","2003-12",5.8,
"USA","UNEMP","MEN","PC_LF","M","2004-01",5.7,
"USA","UNEMP","MEN","PC_LF","M","2004-02",5.6,
"USA","UNEMP","MEN","PC_LF","M","2004-03",5.8,
"USA","UNEMP","MEN","PC_LF","M","2004-04",5.7,
"USA","UNEMP","MEN","PC_LF","M","2004-05",5.8,
"USA","UNEMP","MEN","PC_LF","M","2004-06",5.7,
"USA","UNEMP","MEN","PC_LF","M","2004-07",5.5,
"USA","UNEMP","MEN","PC_LF","M","2004-08",5.6,
"USA","UNEMP","MEN","PC_LF","M","2004-09",5.6,
"USA","UNEMP","MEN","PC_LF","M","2004-10",5.6,
"USA","UNEMP","MEN","PC_LF","M","2004-11",5.5,
"USA","UNEMP","MEN","PC_LF","M","2004-12",5.5,
"USA","UNEMP","MEN","PC_LF","M","2005-01",5.4,
"USA","UNEMP","MEN","PC_LF","M","2005-02",5.5,
"USA","UNEMP","MEN","PC_LF","M","2005-03",5.3,
"USA","UNEMP","MEN","PC_LF","M","2005-04",5.1,
"USA","UNEMP","MEN","PC_LF","M","2005-05",5,
"USA","UNEMP","MEN","PC_LF","M","2005-06",5,
"USA","UNEMP","MEN","PC_LF","M","2005-07",4.9,
"USA","UNEMP","MEN","PC_LF","M","2005-08",4.9,
"USA","UNEMP","MEN","PC_LF","M","2005-09",5,
"USA","UNEMP","MEN","PC_LF","M","2005-10",4.8,
"USA","UNEMP","MEN","PC_LF","M","2005-11",5,
"USA","UNEMP","MEN","PC_LF","M","2005-12",4.8,
"USA","UNEMP","MEN","PC_LF","M","2006-01",4.6,
"USA","UNEMP","MEN","PC_LF","M","2006-02",4.8,
"USA","UNEMP","MEN","PC_LF","M","2006-03",4.7,
"USA","UNEMP","MEN","PC_LF","M","2006-04",4.7,
"USA","UNEMP","MEN","PC_LF","M","2006-05",4.7,
"USA","UNEMP","MEN","PC_LF","M","2006-06",4.6,
"USA","UNEMP","MEN","PC_LF","M","2006-07",4.7,
"USA","UNEMP","MEN","PC_LF","M","2006-08",4.7,
"USA","UNEMP","MEN","PC_LF","M","2006-09",4.4,
"USA","UNEMP","MEN","PC_LF","M","2006-10",4.4,
"USA","UNEMP","MEN","PC_LF","M","2006-11",4.5,
"USA","UNEMP","MEN","PC_LF","M","2006-12",4.5,
"USA","UNEMP","MEN","PC_LF","M","2007-01",4.7,
"USA","UNEMP","MEN","PC_LF","M","2007-02",4.7,
"USA","UNEMP","MEN","PC_LF","M","2007-03",4.5,
"USA","UNEMP","MEN","PC_LF","M","2007-04",4.6,
"USA","UNEMP","MEN","PC_LF","M","2007-05",4.6,
"USA","UNEMP","MEN","PC_LF","M","2007-06",4.7,
"USA","UNEMP","MEN","PC_LF","M","2007-07",4.7,
"USA","UNEMP","MEN","PC_LF","M","2007-08",4.7,
"USA","UNEMP","MEN","PC_LF","M","2007-09",4.8,
"USA","UNEMP","MEN","PC_LF","M","2007-10",4.8,
"USA","UNEMP","MEN","PC_LF","M","2007-11",4.8,
"USA","UNEMP","MEN","PC_LF","M","2007-12",5.1,
"USA","UNEMP","MEN","PC_LF","M","2008-01",5.2,
"USA","UNEMP","MEN","PC_LF","M","2008-02",5,
"USA","UNEMP","MEN","PC_LF","M","2008-03",5.2,
"USA","UNEMP","MEN","PC_LF","M","2008-04",5.2,
"USA","UNEMP","MEN","PC_LF","M","2008-05",5.6,
"USA","UNEMP","MEN","PC_LF","M","2008-06",5.8,
"USA","UNEMP","MEN","PC_LF","M","2008-07",6.2,
"USA","UNEMP","MEN","PC_LF","M","2008-08",6.3,
"USA","UNEMP","MEN","PC_LF","M","2008-09",6.7,
"USA","UNEMP","MEN","PC_LF","M","2008-10",7.1,
"USA","UNEMP","MEN","PC_LF","M","2008-11",7.4,
"USA","UNEMP","MEN","PC_LF","M","2008-12",8,
"USA","UNEMP","MEN","PC_LF","M","2009-01",8.6,
"USA","UNEMP","MEN","PC_LF","M","2009-02",9.2,
"USA","UNEMP","MEN","PC_LF","M","2009-03",9.7,
"USA","UNEMP","MEN","PC_LF","M","2009-04",10.1,
"USA","UNEMP","MEN","PC_LF","M","2009-05",10.6,
"USA","UNEMP","MEN","PC_LF","M","2009-06",10.6,
"USA","UNEMP","MEN","PC_LF","M","2009-07",10.5,
"USA","UNEMP","MEN","PC_LF","M","2009-08",10.7,
"USA","UNEMP","MEN","PC_LF","M","2009-09",10.9,
"USA","UNEMP","MEN","PC_LF","M","2009-10",11.1,
"USA","UNEMP","MEN","PC_LF","M","2009-11",11,
"USA","UNEMP","MEN","PC_LF","M","2009-12",10.9,
"USA","UNEMP","MEN","PC_LF","M","2010-01",11,
"USA","UNEMP","MEN","PC_LF","M","2010-02",10.9,
"USA","UNEMP","MEN","PC_LF","M","2010-03",10.9,
"USA","UNEMP","MEN","PC_LF","M","2010-04",10.9,
"USA","UNEMP","MEN","PC_LF","M","2010-05",10.4,
"USA","UNEMP","MEN","PC_LF","M","2010-06",10.4,
"USA","UNEMP","MEN","PC_LF","M","2010-07",10.3,
"USA","UNEMP","MEN","PC_LF","M","2010-08",10.3,
"USA","UNEMP","MEN","PC_LF","M","2010-09",10.2,
"USA","UNEMP","MEN","PC_LF","M","2010-10",10.1,
"USA","UNEMP","MEN","PC_LF","M","2010-11",10.5,
"USA","UNEMP","MEN","PC_LF","M","2010-12",10,
"USA","UNEMP","MEN","PC_LF","M","2011-01",9.7,
"USA","UNEMP","MEN","PC_LF","M","2011-02",9.5,
"USA","UNEMP","MEN","PC_LF","M","2011-03",9.5,
"USA","UNEMP","MEN","PC_LF","M","2011-04",9.6,
"USA","UNEMP","MEN","PC_LF","M","2011-05",9.5,
"USA","UNEMP","MEN","PC_LF","M","2011-06",9.6,
"USA","UNEMP","MEN","PC_LF","M","2011-07",9.5,
"USA","UNEMP","MEN","PC_LF","M","2011-08",9.4,
"USA","UNEMP","MEN","PC_LF","M","2011-09",9.3,
"USA","UNEMP","MEN","PC_LF","M","2011-10",9.2,
"USA","UNEMP","MEN","PC_LF","M","2011-11",8.9,
"USA","UNEMP","MEN","PC_LF","M","2011-12",8.7,
"USA","UNEMP","MEN","PC_LF","M","2012-01",8.4,
"USA","UNEMP","MEN","PC_LF","M","2012-02",8.4,
"USA","UNEMP","MEN","PC_LF","M","2012-03",8.4,
"USA","UNEMP","MEN","PC_LF","M","2012-04",8.3,
"USA","UNEMP","MEN","PC_LF","M","2012-05",8.4,
"USA","UNEMP","MEN","PC_LF","M","2012-06",8.4,
"USA","UNEMP","MEN","PC_LF","M","2012-07",8.3,
"USA","UNEMP","MEN","PC_LF","M","2012-08",8.3,
"USA","UNEMP","MEN","PC_LF","M","2012-09",8,
"USA","UNEMP","MEN","PC_LF","M","2012-10",7.9,
"USA","UNEMP","MEN","PC_LF","M","2012-11",7.9,
"USA","UNEMP","MEN","PC_LF","M","2012-12",7.9,
"USA","UNEMP","MEN","PC_LF","M","2013-01",8.2,
"USA","UNEMP","MEN","PC_LF","M","2013-02",7.8,
"USA","UNEMP","MEN","PC_LF","M","2013-03",7.6,
"USA","UNEMP","MEN","PC_LF","M","2013-04",7.8,
"USA","UNEMP","MEN","PC_LF","M","2013-05",7.8,
"USA","UNEMP","MEN","PC_LF","M","2013-06",7.7,
"USA","UNEMP","MEN","PC_LF","M","2013-07",7.7,
"USA","UNEMP","MEN","PC_LF","M","2013-08",7.7,
"USA","UNEMP","MEN","PC_LF","M","2013-09",7.7,
"USA","UNEMP","MEN","PC_LF","M","2013-10",7.5,
"USA","UNEMP","MEN","PC_LF","M","2013-11",7.2,
"USA","UNEMP","MEN","PC_LF","M","2013-12",6.8,
"USA","UNEMP","MEN","PC_LF","M","2014-01",6.8,
"USA","UNEMP","MEN","PC_LF","M","2014-02",6.9,
"USA","UNEMP","MEN","PC_LF","M","2014-03",6.7,
"USA","UNEMP","MEN","PC_LF","M","2014-04",6.4,
"USA","UNEMP","MEN","PC_LF","M","2014-05",6.3,
"USA","UNEMP","MEN","PC_LF","M","2014-06",6.3,
"USA","UNEMP","MEN","PC_LF","M","2014-07",6.2,
"USA","UNEMP","MEN","PC_LF","M","2014-08",6.3,
"USA","UNEMP","MEN","PC_LF","M","2014-09",5.9,
"USA","UNEMP","MEN","PC_LF","M","2014-10",5.6,
"USA","UNEMP","MEN","PC_LF","M","2014-11",5.8,
"USA","UNEMP","MEN","PC_LF","M","2014-12",5.7,
"USA","UNEMP","MEN","PC_LF","M","2015-01",5.9,
"USA","UNEMP","MEN","PC_LF","M","2015-02",5.7,
"USA","UNEMP","MEN","PC_LF","M","2015-03",5.6,
"USA","UNEMP","MEN","PC_LF","M","2015-04",5.5,
"USA","UNEMP","MEN","PC_LF","M","2015-05",5.6,
"USA","UNEMP","MEN","PC_LF","M","2015-06",5.3,
"USA","UNEMP","MEN","PC_LF","M","2015-07",5.2,
"USA","UNEMP","MEN","PC_LF","M","2015-08",5.1,
"USA","UNEMP","MEN","PC_LF","M","2015-09",5.1,
"USA","UNEMP","MEN","PC_LF","M","2015-10",5.1,
"USA","UNEMP","MEN","PC_LF","M","2015-11",5.1,
"USA","UNEMP","MEN","PC_LF","M","2015-12",5.1,
"USA","UNEMP","MEN","PC_LF","M","2016-01",4.9,
"USA","UNEMP","MEN","PC_LF","M","2016-02",5,
"USA","UNEMP","MEN","PC_LF","M","2016-03",5,
"USA","UNEMP","MEN","PC_LF","M","2016-04",5,
"USA","UNEMP","MEN","PC_LF","M","2016-05",4.7,
"USA","UNEMP","MEN","PC_LF","M","2016-06",5,
"USA","UNEMP","MEN","PC_LF","M","2016-07",5,
"USA","UNEMP","MEN","PC_LF","M","2016-08",5,
"USA","UNEMP","MEN","PC_LF","M","2016-09",5.1,
"USA","UNEMP","MEN","PC_LF","M","2016-10",5,
"USA","UNEMP","MEN","PC_LF","M","2016-11",4.8,
"USA","UNEMP","MEN","PC_LF","M","2016-12",4.8,
"USA","UNEMP","MEN","PC_LF","M","2017-01",4.8,
"USA","UNEMP","TOT","PC_LF","M","1955-01",4.9,
"USA","UNEMP","TOT","PC_LF","M","1955-02",4.7,
"USA","UNEMP","TOT","PC_LF","M","1955-03",4.6,
"USA","UNEMP","TOT","PC_LF","M","1955-04",4.7,
"USA","UNEMP","TOT","PC_LF","M","1955-05",4.3,
"USA","UNEMP","TOT","PC_LF","M","1955-06",4.2,
"USA","UNEMP","TOT","PC_LF","M","1955-07",4,
"USA","UNEMP","TOT","PC_LF","M","1955-08",4.2,
"USA","UNEMP","TOT","PC_LF","M","1955-09",4.1,
"USA","UNEMP","TOT","PC_LF","M","1955-10",4.3,
"USA","UNEMP","TOT","PC_LF","M","1955-11",4.2,
"USA","UNEMP","TOT","PC_LF","M","1955-12",4.2,
"USA","UNEMP","TOT","PC_LF","M","1956-01",4,
"USA","UNEMP","TOT","PC_LF","M","1956-02",3.9,
"USA","UNEMP","TOT","PC_LF","M","1956-03",4.2,
"USA","UNEMP","TOT","PC_LF","M","1956-04",4,
"USA","UNEMP","TOT","PC_LF","M","1956-05",4.3,
"USA","UNEMP","TOT","PC_LF","M","1956-06",4.3,
"USA","UNEMP","TOT","PC_LF","M","1956-07",4.4,
"USA","UNEMP","TOT","PC_LF","M","1956-08",4.1,
"USA","UNEMP","TOT","PC_LF","M","1956-09",3.9,
"USA","UNEMP","TOT","PC_LF","M","1956-10",3.9,
"USA","UNEMP","TOT","PC_LF","M","1956-11",4.3,
"USA","UNEMP","TOT","PC_LF","M","1956-12",4.2,
"USA","UNEMP","TOT","PC_LF","M","1957-01",4.2,
"USA","UNEMP","TOT","PC_LF","M","1957-02",3.9,
"USA","UNEMP","TOT","PC_LF","M","1957-03",3.7,
"USA","UNEMP","TOT","PC_LF","M","1957-04",3.9,
"USA","UNEMP","TOT","PC_LF","M","1957-05",4.1,
"USA","UNEMP","TOT","PC_LF","M","1957-06",4.3,
"USA","UNEMP","TOT","PC_LF","M","1957-07",4.2,
"USA","UNEMP","TOT","PC_LF","M","1957-08",4.1,
"USA","UNEMP","TOT","PC_LF","M","1957-09",4.4,
"USA","UNEMP","TOT","PC_LF","M","1957-10",4.5,
"USA","UNEMP","TOT","PC_LF","M","1957-11",5.1,
"USA","UNEMP","TOT","PC_LF","M","1957-12",5.2,
"USA","UNEMP","TOT","PC_LF","M","1958-01",5.8,
"USA","UNEMP","TOT","PC_LF","M","1958-02",6.4,
"USA","UNEMP","TOT","PC_LF","M","1958-03",6.7,
"USA","UNEMP","TOT","PC_LF","M","1958-04",7.4,
"USA","UNEMP","TOT","PC_LF","M","1958-05",7.4,
"USA","UNEMP","TOT","PC_LF","M","1958-06",7.3,
"USA","UNEMP","TOT","PC_LF","M","1958-07",7.5,
"USA","UNEMP","TOT","PC_LF","M","1958-08",7.4,
"USA","UNEMP","TOT","PC_LF","M","1958-09",7.1,
"USA","UNEMP","TOT","PC_LF","M","1958-10",6.7,
"USA","UNEMP","TOT","PC_LF","M","1958-11",6.2,
"USA","UNEMP","TOT","PC_LF","M","1958-12",6.2,
"USA","UNEMP","TOT","PC_LF","M","1959-01",6,
"USA","UNEMP","TOT","PC_LF","M","1959-02",5.9,
"USA","UNEMP","TOT","PC_LF","M","1959-03",5.6,
"USA","UNEMP","TOT","PC_LF","M","1959-04",5.2,
"USA","UNEMP","TOT","PC_LF","M","1959-05",5.1,
"USA","UNEMP","TOT","PC_LF","M","1959-06",5,
"USA","UNEMP","TOT","PC_LF","M","1959-07",5.1,
"USA","UNEMP","TOT","PC_LF","M","1959-08",5.2,
"USA","UNEMP","TOT","PC_LF","M","1959-09",5.5,
"USA","UNEMP","TOT","PC_LF","M","1959-10",5.7,
"USA","UNEMP","TOT","PC_LF","M","1959-11",5.8,
"USA","UNEMP","TOT","PC_LF","M","1959-12",5.3,
"USA","UNEMP","TOT","PC_LF","M","1960-01",5.2,
"USA","UNEMP","TOT","PC_LF","M","1960-02",4.8,
"USA","UNEMP","TOT","PC_LF","M","1960-03",5.4,
"USA","UNEMP","TOT","PC_LF","M","1960-04",5.2,
"USA","UNEMP","TOT","PC_LF","M","1960-05",5.1,
"USA","UNEMP","TOT","PC_LF","M","1960-06",5.4,
"USA","UNEMP","TOT","PC_LF","M","1960-07",5.5,
"USA","UNEMP","TOT","PC_LF","M","1960-08",5.6,
"USA","UNEMP","TOT","PC_LF","M","1960-09",5.5,
"USA","UNEMP","TOT","PC_LF","M","1960-10",6.1,
"USA","UNEMP","TOT","PC_LF","M","1960-11",6.1,
"USA","UNEMP","TOT","PC_LF","M","1960-12",6.6,
"USA","UNEMP","TOT","PC_LF","M","1961-01",6.6,
"USA","UNEMP","TOT","PC_LF","M","1961-02",6.9,
"USA","UNEMP","TOT","PC_LF","M","1961-03",6.9,
"USA","UNEMP","TOT","PC_LF","M","1961-04",7,
"USA","UNEMP","TOT","PC_LF","M","1961-05",7.1,
"USA","UNEMP","TOT","PC_LF","M","1961-06",6.9,
"USA","UNEMP","TOT","PC_LF","M","1961-07",7,
"USA","UNEMP","TOT","PC_LF","M","1961-08",6.6,
"USA","UNEMP","TOT","PC_LF","M","1961-09",6.7,
"USA","UNEMP","TOT","PC_LF","M","1961-10",6.5,
"USA","UNEMP","TOT","PC_LF","M","1961-11",6.1,
"USA","UNEMP","TOT","PC_LF","M","1961-12",6,
"USA","UNEMP","TOT","PC_LF","M","1962-01",5.8,
"USA","UNEMP","TOT","PC_LF","M","1962-02",5.5,
"USA","UNEMP","TOT","PC_LF","M","1962-03",5.6,
"USA","UNEMP","TOT","PC_LF","M","1962-04",5.6,
"USA","UNEMP","TOT","PC_LF","M","1962-05",5.5,
"USA","UNEMP","TOT","PC_LF","M","1962-06",5.5,
"USA","UNEMP","TOT","PC_LF","M","1962-07",5.4,
"USA","UNEMP","TOT","PC_LF","M","1962-08",5.7,
"USA","UNEMP","TOT","PC_LF","M","1962-09",5.6,
"USA","UNEMP","TOT","PC_LF","M","1962-10",5.4,
"USA","UNEMP","TOT","PC_LF","M","1962-11",5.7,
"USA","UNEMP","TOT","PC_LF","M","1962-12",5.5,
"USA","UNEMP","TOT","PC_LF","M","1963-01",5.7,
"USA","UNEMP","TOT","PC_LF","M","1963-02",5.9,
"USA","UNEMP","TOT","PC_LF","M","1963-03",5.7,
"USA","UNEMP","TOT","PC_LF","M","1963-04",5.7,
"USA","UNEMP","TOT","PC_LF","M","1963-05",5.9,
"USA","UNEMP","TOT","PC_LF","M","1963-06",5.6,
"USA","UNEMP","TOT","PC_LF","M","1963-07",5.6,
"USA","UNEMP","TOT","PC_LF","M","1963-08",5.4,
"USA","UNEMP","TOT","PC_LF","M","1963-09",5.5,
"USA","UNEMP","TOT","PC_LF","M","1963-10",5.5,
"USA","UNEMP","TOT","PC_LF","M","1963-11",5.7,
"USA","UNEMP","TOT","PC_LF","M","1963-12",5.5,
"USA","UNEMP","TOT","PC_LF","M","1964-01",5.6,
"USA","UNEMP","TOT","PC_LF","M","1964-02",5.4,
"USA","UNEMP","TOT","PC_LF","M","1964-03",5.4,
"USA","UNEMP","TOT","PC_LF","M","1964-04",5.3,
"USA","UNEMP","TOT","PC_LF","M","1964-05",5.1,
"USA","UNEMP","TOT","PC_LF","M","1964-06",5.2,
"USA","UNEMP","TOT","PC_LF","M","1964-07",4.9,
"USA","UNEMP","TOT","PC_LF","M","1964-08",5,
"USA","UNEMP","TOT","PC_LF","M","1964-09",5.1,
"USA","UNEMP","TOT","PC_LF","M","1964-10",5.1,
"USA","UNEMP","TOT","PC_LF","M","1964-11",4.8,
"USA","UNEMP","TOT","PC_LF","M","1964-12",5,
"USA","UNEMP","TOT","PC_LF","M","1965-01",4.9,
"USA","UNEMP","TOT","PC_LF","M","1965-02",5.1,
"USA","UNEMP","TOT","PC_LF","M","1965-03",4.7,
"USA","UNEMP","TOT","PC_LF","M","1965-04",4.8,
"USA","UNEMP","TOT","PC_LF","M","1965-05",4.6,
"USA","UNEMP","TOT","PC_LF","M","1965-06",4.6,
"USA","UNEMP","TOT","PC_LF","M","1965-07",4.4,
"USA","UNEMP","TOT","PC_LF","M","1965-08",4.4,
"USA","UNEMP","TOT","PC_LF","M","1965-09",4.3,
"USA","UNEMP","TOT","PC_LF","M","1965-10",4.2,
"USA","UNEMP","TOT","PC_LF","M","1965-11",4.1,
"USA","UNEMP","TOT","PC_LF","M","1965-12",4,
"USA","UNEMP","TOT","PC_LF","M","1966-01",4,
"USA","UNEMP","TOT","PC_LF","M","1966-02",3.8,
"USA","UNEMP","TOT","PC_LF","M","1966-03",3.8,
"USA","UNEMP","TOT","PC_LF","M","1966-04",3.8,
"USA","UNEMP","TOT","PC_LF","M","1966-05",3.9,
"USA","UNEMP","TOT","PC_LF","M","1966-06",3.8,
"USA","UNEMP","TOT","PC_LF","M","1966-07",3.8,
"USA","UNEMP","TOT","PC_LF","M","1966-08",3.8,
"USA","UNEMP","TOT","PC_LF","M","1966-09",3.7,
"USA","UNEMP","TOT","PC_LF","M","1966-10",3.7,
"USA","UNEMP","TOT","PC_LF","M","1966-11",3.6,
"USA","UNEMP","TOT","PC_LF","M","1966-12",3.8,
"USA","UNEMP","TOT","PC_LF","M","1967-01",3.9,
"USA","UNEMP","TOT","PC_LF","M","1967-02",3.8,
"USA","UNEMP","TOT","PC_LF","M","1967-03",3.8,
"USA","UNEMP","TOT","PC_LF","M","1967-04",3.8,
"USA","UNEMP","TOT","PC_LF","M","1967-05",3.8,
"USA","UNEMP","TOT","PC_LF","M","1967-06",3.9,
"USA","UNEMP","TOT","PC_LF","M","1967-07",3.8,
"USA","UNEMP","TOT","PC_LF","M","1967-08",3.8,
"USA","UNEMP","TOT","PC_LF","M","1967-09",3.8,
"USA","UNEMP","TOT","PC_LF","M","1967-10",4,
"USA","UNEMP","TOT","PC_LF","M","1967-11",3.9,
"USA","UNEMP","TOT","PC_LF","M","1967-12",3.8,
"USA","UNEMP","TOT","PC_LF","M","1968-01",3.7,
"USA","UNEMP","TOT","PC_LF","M","1968-02",3.8,
"USA","UNEMP","TOT","PC_LF","M","1968-03",3.7,
"USA","UNEMP","TOT","PC_LF","M","1968-04",3.5,
"USA","UNEMP","TOT","PC_LF","M","1968-05",3.5,
"USA","UNEMP","TOT","PC_LF","M","1968-06",3.7,
"USA","UNEMP","TOT","PC_LF","M","1968-07",3.7,
"USA","UNEMP","TOT","PC_LF","M","1968-08",3.5,
"USA","UNEMP","TOT","PC_LF","M","1968-09",3.4,
"USA","UNEMP","TOT","PC_LF","M","1968-10",3.4,
"USA","UNEMP","TOT","PC_LF","M","1968-11",3.4,
"USA","UNEMP","TOT","PC_LF","M","1968-12",3.4,
"USA","UNEMP","TOT","PC_LF","M","1969-01",3.4,
"USA","UNEMP","TOT","PC_LF","M","1969-02",3.4,
"USA","UNEMP","TOT","PC_LF","M","1969-03",3.4,
"USA","UNEMP","TOT","PC_LF","M","1969-04",3.4,
"USA","UNEMP","TOT","PC_LF","M","1969-05",3.4,
"USA","UNEMP","TOT","PC_LF","M","1969-06",3.5,
"USA","UNEMP","TOT","PC_LF","M","1969-07",3.5,
"USA","UNEMP","TOT","PC_LF","M","1969-08",3.5,
"USA","UNEMP","TOT","PC_LF","M","1969-09",3.7,
"USA","UNEMP","TOT","PC_LF","M","1969-10",3.7,
"USA","UNEMP","TOT","PC_LF","M","1969-11",3.5,
"USA","UNEMP","TOT","PC_LF","M","1969-12",3.5,
"USA","UNEMP","TOT","PC_LF","M","1970-01",3.9,
"USA","UNEMP","TOT","PC_LF","M","1970-02",4.2,
"USA","UNEMP","TOT","PC_LF","M","1970-03",4.4,
"USA","UNEMP","TOT","PC_LF","M","1970-04",4.6,
"USA","UNEMP","TOT","PC_LF","M","1970-05",4.8,
"USA","UNEMP","TOT","PC_LF","M","1970-06",4.9,
"USA","UNEMP","TOT","PC_LF","M","1970-07",5,
"USA","UNEMP","TOT","PC_LF","M","1970-08",5.1,
"USA","UNEMP","TOT","PC_LF","M","1970-09",5.4,
"USA","UNEMP","TOT","PC_LF","M","1970-10",5.5,
"USA","UNEMP","TOT","PC_LF","M","1970-11",5.9,
"USA","UNEMP","TOT","PC_LF","M","1970-12",6.1,
"USA","UNEMP","TOT","PC_LF","M","1971-01",5.9,
"USA","UNEMP","TOT","PC_LF","M","1971-02",5.9,
"USA","UNEMP","TOT","PC_LF","M","1971-03",6,
"USA","UNEMP","TOT","PC_LF","M","1971-04",5.9,
"USA","UNEMP","TOT","PC_LF","M","1971-05",5.9,
"USA","UNEMP","TOT","PC_LF","M","1971-06",5.9,
"USA","UNEMP","TOT","PC_LF","M","1971-07",6,
"USA","UNEMP","TOT","PC_LF","M","1971-08",6.1,
"USA","UNEMP","TOT","PC_LF","M","1971-09",6,
"USA","UNEMP","TOT","PC_LF","M","1971-10",5.8,
"USA","UNEMP","TOT","PC_LF","M","1971-11",6,
"USA","UNEMP","TOT","PC_LF","M","1971-12",6,
"USA","UNEMP","TOT","PC_LF","M","1972-01",5.8,
"USA","UNEMP","TOT","PC_LF","M","1972-02",5.7,
"USA","UNEMP","TOT","PC_LF","M","1972-03",5.8,
"USA","UNEMP","TOT","PC_LF","M","1972-04",5.7,
"USA","UNEMP","TOT","PC_LF","M","1972-05",5.7,
"USA","UNEMP","TOT","PC_LF","M","1972-06",5.7,
"USA","UNEMP","TOT","PC_LF","M","1972-07",5.6,
"USA","UNEMP","TOT","PC_LF","M","1972-08",5.6,
"USA","UNEMP","TOT","PC_LF","M","1972-09",5.5,
"USA","UNEMP","TOT","PC_LF","M","1972-10",5.6,
"USA","UNEMP","TOT","PC_LF","M","1972-11",5.3,
"USA","UNEMP","TOT","PC_LF","M","1972-12",5.2,
"USA","UNEMP","TOT","PC_LF","M","1973-01",4.9,
"USA","UNEMP","TOT","PC_LF","M","1973-02",5,
"USA","UNEMP","TOT","PC_LF","M","1973-03",4.9,
"USA","UNEMP","TOT","PC_LF","M","1973-04",5,
"USA","UNEMP","TOT","PC_LF","M","1973-05",4.9,
"USA","UNEMP","TOT","PC_LF","M","1973-06",4.9,
"USA","UNEMP","TOT","PC_LF","M","1973-07",4.8,
"USA","UNEMP","TOT","PC_LF","M","1973-08",4.8,
"USA","UNEMP","TOT","PC_LF","M","1973-09",4.8,
"USA","UNEMP","TOT","PC_LF","M","1973-10",4.6,
"USA","UNEMP","TOT","PC_LF","M","1973-11",4.8,
"USA","UNEMP","TOT","PC_LF","M","1973-12",4.9,
"USA","UNEMP","TOT","PC_LF","M","1974-01",5.1,
"USA","UNEMP","TOT","PC_LF","M","1974-02",5.2,
"USA","UNEMP","TOT","PC_LF","M","1974-03",5.1,
"USA","UNEMP","TOT","PC_LF","M","1974-04",5.1,
"USA","UNEMP","TOT","PC_LF","M","1974-05",5.1,
"USA","UNEMP","TOT","PC_LF","M","1974-06",5.4,
"USA","UNEMP","TOT","PC_LF","M","1974-07",5.5,
